"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-5.447864532470703e-05,3,"ft","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.0058519840240478516,4,"ft","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.00513148307800293,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.007845759391784668,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.001718282699584961,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.0005346536636352539,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.006722152233123779,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0037388205528259277,0,"ft","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0058463215827941895,1,"ft","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.0018655061721801758,2,"ft","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-5.841255187988281e-05,3,"ft","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.005344867706298828,4,"ft","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.17959237098693848,0,"ft","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",-0.01525568962097168,1,"ft","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.008288025856018066,2,"ft","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.5343559980392456,3,"ft","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.01966238021850586,4,"ft","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
