"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"tabpfnv2p5_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_0",0.9356913566589355,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_1",0.9178416728973389,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_2",0.925457239151001,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_3",0.905549943447113,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_4",0.896195650100708,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_0",0.9085884690284729,0,"ft","TabPFN-v3 🆕","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_1",0.9073892831802368,1,"ft","TabPFN-v3 🆕","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_2",0.9120433926582336,2,"ft","TabPFN-v3 🆕","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_3",0.934364378452301,3,"ft","TabPFN-v3 🆕","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_4",0.8692598938941956,4,"ft","TabPFN-v3 🆕","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_0",0.8835846781730652,0,"ft","XGBoost 🌲","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_1",0.9252406358718872,1,"ft","XGBoost 🌲","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_2",0.8889142870903015,2,"ft","XGBoost 🌲","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_3",0.7904449105262756,3,"ft","XGBoost 🌲","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_4",0.8730474710464478,4,"ft","XGBoost 🌲","","REG_TEXT_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","","nlp-srv2.iem.technion.ac.il","finished"
