"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"iclv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4","0.6839961254059255","4","TabICLv2 🗼","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","no_text","nlp20.iem.technion.ac.il","finished","21","2026-07-25T07:50:13.000Z","2026-07-25 10:50:33"
"iclv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4","0.5012202787063023","4","TabICLv2 🗼","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","text_only","n306","finished","559","2026-07-25T07:50:07.000Z","2026-07-25 10:59:24"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4","0.6637062833160855","4","RealMLP 🕸","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","no_text","n306","finished","68","2026-07-25T07:48:53.000Z","2026-07-25 10:50:00"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4","0.42452805501255986","4","RealMLP 🕸","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","text_only","n306","finished","563","2026-07-25T07:48:30.000Z","2026-07-25 10:57:52"
"dpt_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.30561256430120476","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T07:37:48.000Z","2026-07-25 10:37:41"
"dpt_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.49422876163466056","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","108","2026-07-25T07:37:47.000Z","2026-07-25 10:39:14"
"xgb_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.2962801888140232","4","XGBoost 🌲","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","nlp20.iem.technion.ac.il","finished","13","2026-07-25T07:37:42.000Z","2026-07-25 10:37:54"
"xgb_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.35392088758148676","4","XGBoost 🌲","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","47","2026-07-25T07:37:41.000Z","2026-07-25 10:38:07"
"rf_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.20540148761490817","4","RandomForest 🌳","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","n306","finished","12","2026-07-25T07:37:38.000Z","2026-07-25 10:37:49"
"rf_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.3971132526533147","4","RandomForest 🌳","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","n306","finished","74","2026-07-25T07:37:37.000Z","2026-07-25 10:38:49"
"iclv2_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.2954457340180937","4","TabICLv2 🗼","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T07:37:33.000Z","2026-07-25 10:37:25"
"iclv2_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.5442957502115444","4","TabICLv2 🗼","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","60","2026-07-25T07:37:31.000Z","2026-07-25 10:38:09"
"real_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.30008899009105316","4","RealMLP 🕸","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","n306","finished","20","2026-07-25T07:37:11.000Z","2026-07-25 10:37:30"
"real_REG_TEXT_SOCIAL_KOREAN_DRAMA_4","0.5074099706782758","4","RealMLP 🕸","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","n306","finished","68","2026-07-25T07:37:10.000Z","2026-07-25 10:38:17"
"dpt_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.2720224619785905","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp-srv3.dds.technion.ac.il","finished","1159","2026-07-25T07:32:06.000Z","2026-07-25 10:51:03"
"dpt_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.9865352897984486","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","nlp-srv3.dds.technion.ac.il","finished","562","2026-07-25T07:32:06.000Z","2026-07-25 10:41:06"
"xgb_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.9787293275040492","4","XGBoost 🌲","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T07:32:05.000Z","2026-07-25 10:31:55"
"xgb_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.244125431591813","4","XGBoost 🌲","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp-srv3.dds.technion.ac.il","finished","615","2026-07-25T07:31:54.000Z","2026-07-25 10:41:47"
"rf_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.9780944627876244","4","RandomForest 🌳","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T07:31:38.000Z","2026-07-25 10:31:30"
"rf_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.26462797659542203","4","RandomForest 🌳","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","n306","finished","452","2026-07-25T07:31:27.000Z","2026-07-25 10:38:58"
"iclv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.9882771283314432","4","TabICLv2 🗼","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T07:31:23.000Z","2026-07-25 10:31:15"
"iclv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.3339838264323275","4","TabICLv2 🗼","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp-srv3.dds.technion.ac.il","finished","565","2026-07-25T07:30:42.000Z","2026-07-25 10:39:44"
"real_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.9794887437597452","4","RealMLP 🕸","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","nlp-srv3.dds.technion.ac.il","finished","47","2026-07-25T07:30:30.000Z","2026-07-25 10:30:55"
"real_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","0.24273684858063416","4","RealMLP 🕸","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","n306","finished","365","2026-07-25T07:29:56.000Z","2026-07-25 10:35:59"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.8582887848367844","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","n306","finished","154","2026-07-25T07:19:46.000Z","2026-07-25 10:22:19"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.3760537027774765","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","n306","finished","304","2026-07-25T07:19:35.000Z","2026-07-25 10:24:38"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.8611481351112017","4","XGBoost 🌲","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","n306","finished","15","2026-07-25T07:19:13.000Z","2026-07-25 10:19:25"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.3614992977876048","4","XGBoost 🌲","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","nlp20.iem.technion.ac.il","finished","194","2026-07-25T07:19:11.000Z","2026-07-25 10:22:24"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.872010963370206","4","RandomForest 🌳","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T07:18:55.000Z","2026-07-25 10:19:07"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.4610262197607749","4","RandomForest 🌳","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","n306","finished","224","2026-07-25T07:18:44.000Z","2026-07-25 10:22:27"
"iclv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.8375838438718651","4","TabICLv2 🗼","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T07:18:40.000Z","2026-07-25 10:18:52"
"iclv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.4562296214853314","4","TabICLv2 🗼","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","nlp-srv3.dds.technion.ac.il","finished","296","2026-07-25T07:18:37.000Z","2026-07-25 10:23:11"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.8547015642818229","4","RealMLP 🕸","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","n306","finished","32","2026-07-25T07:18:36.000Z","2026-07-25 10:19:07"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4","0.1762738111869867","4","RealMLP 🕸","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","nlp-srv3.dds.technion.ac.il","finished","295","2026-07-25T07:18:36.000Z","2026-07-25 10:23:08"
"dpt_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.6803061820005549","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","nlp-srv3.dds.technion.ac.il","finished","322","2026-07-25T07:10:43.000Z","2026-07-25 10:15:44"
"dpt_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.56919218163455","4","TabDPT 6️⃣","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","780","2026-07-25T07:09:54.000Z","2026-07-25 10:22:53"
"xgb_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.6573076676789428","4","XGBoost 🌲","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","n306","finished","14","2026-07-25T07:09:33.000Z","2026-07-25 10:09:44"
"xgb_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.5504497006711904","4","XGBoost 🌲","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","356","2026-07-25T07:09:01.000Z","2026-07-25 10:14:55"
"rf_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.6285395743190052","4","RandomForest 🌳","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","n306","finished","25","2026-07-25T07:08:29.000Z","2026-07-25 10:08:52"
"rf_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.5492220360717002","4","RandomForest 🌳","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","nlp-srv3.dds.technion.ac.il","finished","770","2026-07-25T07:08:23.000Z","2026-07-25 10:20:51"
"iclv2_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.6821405536380107","4","TabICLv2 🗼","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T07:08:07.000Z","2026-07-25 10:07:58"
"iclv2_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.6404618856735996","4","TabICLv2 🗼","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","383","2026-07-25T07:07:58.000Z","2026-07-25 10:14:20"
"real_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.6658706819992868","4","RealMLP 🕸","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","nlp-srv3.dds.technion.ac.il","finished","49","2026-07-25T07:07:14.000Z","2026-07-25 10:07:42"
"real_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_4","0.5622565872089451","4","RealMLP 🕸","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","400","2026-07-25T07:06:43.000Z","2026-07-25 10:13:21"
"dpt_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7319767475128174","4","TabDPT 6️⃣","REG_TEXT_SCIMAGOJR_IMPACT","no_text","nlp-srv3.dds.technion.ac.il","finished","566","2026-07-25T06:53:40.000Z","2026-07-25 10:02:44"
"dpt_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7431573271751404","4","TabDPT 6️⃣","REG_TEXT_SCIMAGOJR_IMPACT","text_only","nlp20.iem.technion.ac.il","finished","1254","2026-07-25T06:53:39.000Z","2026-07-25 10:14:31"
"xgb_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7078280448913574","4","XGBoost 🌲","REG_TEXT_SCIMAGOJR_IMPACT","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T06:53:24.000Z","2026-07-25 09:53:13"
"xgb_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7096205949783325","4","XGBoost 🌲","REG_TEXT_SCIMAGOJR_IMPACT","text_only","n306","finished","510","2026-07-25T06:53:09.000Z","2026-07-25 10:01:38"
"rf_REG_TEXT_SCIMAGOJR_IMPACT_4","0.728388074264531","4","RandomForest 🌳","REG_TEXT_SCIMAGOJR_IMPACT","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T06:53:02.000Z","2026-07-25 09:52:56"
"rf_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7018837746978013","4","RandomForest 🌳","REG_TEXT_SCIMAGOJR_IMPACT","text_only","n306","finished","724","2026-07-25T06:52:55.000Z","2026-07-25 10:04:57"
"iclv2_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7386077642440796","4","TabICLv2 🗼","REG_TEXT_SCIMAGOJR_IMPACT","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T06:52:47.000Z","2026-07-25 09:52:37"
"iclv2_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7728506922721863","4","TabICLv2 🗼","REG_TEXT_SCIMAGOJR_IMPACT","text_only","n306","finished","552","2026-07-25T06:52:38.000Z","2026-07-25 10:01:49"
"real_REG_TEXT_SCIMAGOJR_IMPACT_4","0.690483808517456","4","RealMLP 🕸","REG_TEXT_SCIMAGOJR_IMPACT","no_text","n306","finished","64","2026-07-25T06:52:01.000Z","2026-07-25 09:53:04"
"real_REG_TEXT_SCIMAGOJR_IMPACT_4","0.7907801866531372","4","RealMLP 🕸","REG_TEXT_SCIMAGOJR_IMPACT","text_only","n306","finished","557","2026-07-25T06:50:51.000Z","2026-07-25 10:00:06"
"dpt_REG_TEXT_ROTTEN_TOMATOES_4","0.1906405863482611","4","TabDPT 6️⃣","REG_TEXT_ROTTEN_TOMATOES","no_text","n305","finished","182","2026-07-25T06:36:10.000Z","2026-07-25 09:39:11"
"dpt_REG_TEXT_ROTTEN_TOMATOES_4","0.3731119318091811","4","TabDPT 6️⃣","REG_TEXT_ROTTEN_TOMATOES","text_only","n306","finished","697","2026-07-25T06:36:02.000Z","2026-07-25 09:47:38"
"xgb_REG_TEXT_ROTTEN_TOMATOES_4","0.16621570583440282","4","XGBoost 🌲","REG_TEXT_ROTTEN_TOMATOES","no_text","n306","finished","36","2026-07-25T06:35:35.000Z","2026-07-25 09:36:07"
"xgb_REG_TEXT_ROTTEN_TOMATOES_4","0.3669339136607731","4","XGBoost 🌲","REG_TEXT_ROTTEN_TOMATOES","text_only","n306","finished","417","2026-07-25T06:35:10.000Z","2026-07-25 09:42:06"
"rf_REG_TEXT_ROTTEN_TOMATOES_4","-0.014673829776384872","4","RandomForest 🌳","REG_TEXT_ROTTEN_TOMATOES","no_text","n306","finished","13","2026-07-25T06:34:40.000Z","2026-07-25 09:34:52"
"rf_REG_TEXT_ROTTEN_TOMATOES_4","0.3854874428590443","4","RandomForest 🌳","REG_TEXT_ROTTEN_TOMATOES","text_only","nlp-srv3.dds.technion.ac.il","finished","885","2026-07-25T06:34:21.000Z","2026-07-25 09:48:44"
"iclv2_REG_TEXT_ROTTEN_TOMATOES_4","0.19077842241734033","4","TabICLv2 🗼","REG_TEXT_ROTTEN_TOMATOES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T06:34:05.000Z","2026-07-25 09:33:56"
"iclv2_REG_TEXT_ROTTEN_TOMATOES_4","0.44113653360022753","4","TabICLv2 🗼","REG_TEXT_ROTTEN_TOMATOES","text_only","n306","finished","481","2026-07-25T06:34:04.000Z","2026-07-25 09:42:03"
"real_REG_TEXT_ROTTEN_TOMATOES_4","0.18673476886193696","4","RealMLP 🕸","REG_TEXT_ROTTEN_TOMATOES","no_text","n306","finished","42","2026-07-25T06:33:29.000Z","2026-07-25 09:34:10"
"real_REG_TEXT_ROTTEN_TOMATOES_4","0.4527964358484856","4","RealMLP 🕸","REG_TEXT_ROTTEN_TOMATOES","text_only","nlp-srv3.dds.technion.ac.il","finished","821","2026-07-25T06:33:07.000Z","2026-07-25 09:46:26"
"dpt_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","0.11214303970336914","4","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","n306","finished","558","2026-07-25T06:22:52.000Z","2026-07-25 09:32:08"
"dpt_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","0.12310516834259032","4","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","671","2026-07-25T06:22:49.000Z","2026-07-25 09:33:39"
"xgb_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","-0.10667502880096436","4","XGBoost 🌲","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T06:22:42.000Z","2026-07-25 09:22:32"
"xgb_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","-0.2910916805267334","4","XGBoost 🌲","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","n306","finished","63","2026-07-25T06:22:41.000Z","2026-07-25 09:23:43"
"rf_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","0.12582971197891446","4","RandomForest 🌳","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T06:22:40.000Z","2026-07-25 09:22:29"
"rf_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","-0.22009585479059535","4","RandomForest 🌳","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","n306","finished","89","2026-07-25T06:22:24.000Z","2026-07-25 09:23:51"
"iclv2_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","0.1927972435951233","4","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","n306","finished","14","2026-07-25T06:22:20.000Z","2026-07-25 09:22:33"
"iclv2_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","0.02388596534729004","4","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","71","2026-07-25T06:22:03.000Z","2026-07-25 09:22:53"
"real_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","0.23651915788650513","4","RealMLP 🕸","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","50","2026-07-25T06:21:57.000Z","2026-07-25 09:22:25"
"real_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","-0.3664214611053467","4","RealMLP 🕸","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","n306","finished","114","2026-07-25T06:21:54.000Z","2026-07-25 09:23:46"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","0.00113755464553833","4","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","n306","finished","526","2026-07-25T06:13:27.000Z","2026-07-25 09:22:12"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-0.0057795047760009766","4","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","1181","2026-07-25T06:13:21.000Z","2026-07-25 09:32:38"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","0.006686151027679443","4","XGBoost 🌲","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","52","2026-07-25T06:13:15.000Z","2026-07-25 09:13:46"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-0.4521317481994629","4","XGBoost 🌲","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","n305","finished","372","2026-07-25T06:13:10.000Z","2026-07-25 09:19:20"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-0.11554069857252358","4","RandomForest 🌳","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","54","2026-07-25T06:12:39.000Z","2026-07-25 09:13:11"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-1.5782022010725618","4","RandomForest 🌳","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","n306","finished","920","2026-07-25T06:12:30.000Z","2026-07-25 09:27:48"
"iclv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-0.07067954540252686","4","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","53","2026-07-25T06:12:23.000Z","2026-07-25 09:12:54"
"iclv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-0.01854550838470459","4","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","616","2026-07-25T06:12:21.000Z","2026-07-25 09:22:15"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","-0.02495455741882324","4","RealMLP 🕸","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","n305","finished","421","2026-07-25T06:10:49.000Z","2026-07-25 09:17:47"
"rf_REG_TEXT_MONTGOMERY_SALARIES_4","0.849315188809025","4","RandomForest 🌳","REG_TEXT_MONTGOMERY_SALARIES","text_only","n305","finished","237","2026-07-25T06:00:07.000Z","2026-07-25 09:04:02"
"iclv2_REG_TEXT_MONTGOMERY_SALARIES_4","0.9516940964278132","4","TabICLv2 🗼","REG_TEXT_MONTGOMERY_SALARIES","no_text","n305","finished","14","2026-07-25T05:59:51.000Z","2026-07-25 09:00:03"
"iclv2_REG_TEXT_MONTGOMERY_SALARIES_4","0.9141092732459676","4","TabICLv2 🗼","REG_TEXT_MONTGOMERY_SALARIES","text_only","n306","finished","185","2026-07-25T05:59:31.000Z","2026-07-25 09:02:35"
"real_REG_TEXT_MERCARI_MARKETPLACE_4","0.3477769525411243","4","RealMLP 🕸","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","448","2026-07-25T05:59:14.000Z","2026-07-25 09:06:20"
"iclv2_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_4","0.8603445732851918","4","TabICLv2 🗼","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T05:58:11.000Z","2026-07-25 08:58:01"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4","0.5076571760163057","4","TabDPT 6️⃣","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","n306","finished","449","2026-07-25T05:56:29.000Z","2026-07-25 09:03:57"
"iclv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4","0.8363790180426623","4","TabICLv2 🗼","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","n306","finished","169","2026-07-25T05:56:03.000Z","2026-07-25 08:58:50"
"iclv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4","0.593157947063446","4","TabICLv2 🗼","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","188","2026-07-25T05:54:57.000Z","2026-07-25 08:57:43"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4","0.7851834297180176","4","RealMLP 🕸","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","202","2026-07-25T05:54:53.000Z","2026-07-25 08:57:54"
"dpt_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_4","0.8968929259157192","4","TabDPT 6️⃣","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp20.iem.technion.ac.il","finished","916","2026-07-25T05:54:02.000Z","2026-07-25 09:09:17"
"xgb_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_4","0.9563094851577588","4","XGBoost 🌲","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","n305","finished","280","2026-07-25T05:54:01.000Z","2026-07-25 08:58:39"
"dpt_REG_TEXT_MONTGOMERY_SALARIES_4","0.948189861383657","4","TabDPT 6️⃣","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","218","2026-07-25T05:50:42.000Z","2026-07-25 08:53:59"
"dpt_REG_TEXT_MONTGOMERY_SALARIES_4","0.8729415715431985","4","TabDPT 6️⃣","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","584","2026-07-25T05:50:36.000Z","2026-07-25 08:59:59"
"xgb_REG_TEXT_MONTGOMERY_SALARIES_4","0.9504939273232812","4","XGBoost 🌲","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T05:50:35.000Z","2026-07-25 08:50:25"
"xgb_REG_TEXT_MONTGOMERY_SALARIES_4","0.8515027589977185","4","XGBoost 🌲","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","303","2026-07-25T05:50:32.000Z","2026-07-25 08:55:13"
"rf_REG_TEXT_MONTGOMERY_SALARIES_4","0.9461521794717302","4","RandomForest 🌳","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T05:50:20.000Z","2026-07-25 08:50:10"
"real_REG_TEXT_MONTGOMERY_SALARIES_4","0.9372841480937368","4","RealMLP 🕸","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","44","2026-07-25T05:49:45.000Z","2026-07-25 08:50:08"
