"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"rf_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1","0.7960934815453924","1","RandomForest 🌳","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","no_text","nlp-srv3.dds.technion.ac.il","finished","17","2026-07-25T07:38:34.000Z","2026-07-25 10:38:29"
"iclv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1","0.7250594911680243","1","TabICLv2 🗼","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","no_text","nlp-srv3.dds.technion.ac.il","finished","17","2026-07-25T07:38:30.000Z","2026-07-25 10:38:25"
"iclv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1","0.5714953812037178","1","TabICLv2 🗼","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","text_only","nlp20.iem.technion.ac.il","finished","706","2026-07-25T07:38:25.000Z","2026-07-25 10:50:09"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1","0.6868048179388276","1","RealMLP 🕸","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","no_text","n306","finished","68","2026-07-25T07:38:23.000Z","2026-07-25 10:39:30"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1","0.5142720285522284","1","RealMLP 🕸","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","text_only","nlp-srv3.dds.technion.ac.il","finished","1042","2026-07-25T07:38:18.000Z","2026-07-25 10:55:18"
"dpt_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.18696909042257315","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T07:35:19.000Z","2026-07-25 10:35:13"
"dpt_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.3943372906072275","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","78","2026-07-25T07:35:11.000Z","2026-07-25 10:36:07"
"xgb_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.15680185757737963","1","XGBoost 🌲","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T07:35:10.000Z","2026-07-25 10:34:59"
"xgb_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.23377404874175411","1","XGBoost 🌲","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","67","2026-07-25T07:35:05.000Z","2026-07-25 10:35:50"
"rf_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","-0.016775142074070493","1","RandomForest 🌳","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","n306","finished","44","2026-07-25T07:35:02.000Z","2026-07-25 10:35:45"
"rf_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.2732209999185726","1","RandomForest 🌳","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","n306","finished","73","2026-07-25T07:34:59.000Z","2026-07-25 10:36:11"
"iclv2_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.207522392666035","1","TabICLv2 🗼","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T07:34:55.000Z","2026-07-25 10:34:45"
"iclv2_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.36047875530583495","1","TabICLv2 🗼","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","73","2026-07-25T07:34:53.000Z","2026-07-25 10:35:44"
"real_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.1537985233455823","1","RealMLP 🕸","REG_TEXT_SOCIAL_KOREAN_DRAMA","no_text","n306","finished","21","2026-07-25T07:34:32.000Z","2026-07-25 10:34:52"
"real_REG_TEXT_SOCIAL_KOREAN_DRAMA_1","0.31514304197318976","1","RealMLP 🕸","REG_TEXT_SOCIAL_KOREAN_DRAMA","text_only","nlp-srv3.dds.technion.ac.il","finished","106","2026-07-25T07:34:11.000Z","2026-07-25 10:35:35"
"dpt_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.9853002727056392","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","n306","finished","558","2026-07-25T07:23:01.000Z","2026-07-25 10:32:17"
"dpt_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.3668316820398136","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","n306","finished","881","2026-07-25T07:22:48.000Z","2026-07-25 10:37:28"
"xgb_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.9785416860616282","1","XGBoost 🌲","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","n306","finished","22","2026-07-25T07:22:35.000Z","2026-07-25 10:22:54"
"xgb_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.3162406820692665","1","XGBoost 🌲","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp20.iem.technion.ac.il","finished","403","2026-07-25T07:22:30.000Z","2026-07-25 10:29:11"
"rf_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.97723726180779","1","RandomForest 🌳","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","n306","finished","16","2026-07-25T07:22:29.000Z","2026-07-25 10:22:44"
"rf_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.3251767040871215","1","RandomForest 🌳","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp-srv3.dds.technion.ac.il","finished","665","2026-07-25T07:22:19.000Z","2026-07-25 10:33:02"
"iclv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.9876622367294516","1","TabICLv2 🗼","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","n306","finished","26","2026-07-25T07:22:16.000Z","2026-07-25 10:22:41"
"iclv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.3991433506252928","1","TabICLv2 🗼","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp-srv3.dds.technion.ac.il","finished","632","2026-07-25T07:21:26.000Z","2026-07-25 10:31:36"
"real_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.979653846282035","1","RealMLP 🕸","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","no_text","n306","finished","65","2026-07-25T07:21:22.000Z","2026-07-25 10:22:26"
"real_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","0.31482367072023354","1","RealMLP 🕸","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","text_only","nlp-srv3.dds.technion.ac.il","finished","643","2026-07-25T07:21:19.000Z","2026-07-25 10:31:40"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.8285018860817535","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","n305","finished","147","2026-07-25T07:15:11.000Z","2026-07-25 10:17:37"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.35044742535604","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","nlp-srv3.dds.technion.ac.il","finished","371","2026-07-25T07:15:09.000Z","2026-07-25 10:20:59"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.832220459659268","1","XGBoost 🌲","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T07:15:05.000Z","2026-07-25 10:14:54"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.27254730376211556","1","XGBoost 🌲","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","n306","finished","158","2026-07-25T07:15:02.000Z","2026-07-25 10:17:38"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.8425248174011919","1","RandomForest 🌳","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T07:14:49.000Z","2026-07-25 10:14:38"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.3559950257710771","1","RandomForest 🌳","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","nlp20.iem.technion.ac.il","finished","237","2026-07-25T07:14:38.000Z","2026-07-25 10:18:34"
"iclv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.7699464831969125","1","TabICLv2 🗼","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","n306","finished","12","2026-07-25T07:14:29.000Z","2026-07-25 10:14:40"
"iclv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.4055158736635468","1","TabICLv2 🗼","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","n306","finished","166","2026-07-25T07:14:25.000Z","2026-07-25 10:17:10"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.8325082429265759","1","RealMLP 🕸","REG_TEXT_SOCIAL_BOOKS_GOODREADS","no_text","nlp-srv3.dds.technion.ac.il","finished","25","2026-07-25T07:14:17.000Z","2026-07-25 10:14:21"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1","0.2507711571874769","1","RealMLP 🕸","REG_TEXT_SOCIAL_BOOKS_GOODREADS","text_only","n306","finished","174","2026-07-25T07:14:02.000Z","2026-07-25 10:16:54"
"dpt_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.5786540599914012","1","TabDPT 6️⃣","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","704","2026-07-25T07:02:11.000Z","2026-07-25 10:13:54"
"xgb_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.640614378694822","1","XGBoost 🌲","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T07:01:58.000Z","2026-07-25 10:01:47"
"xgb_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.5717401468649321","1","XGBoost 🌲","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","355","2026-07-25T07:01:57.000Z","2026-07-25 10:07:50"
"rf_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.6110122609682728","1","RandomForest 🌳","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","n306","finished","14","2026-07-25T07:01:55.000Z","2026-07-25 10:02:07"
"rf_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.5754746084753324","1","RandomForest 🌳","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","nlp-srv3.dds.technion.ac.il","finished","742","2026-07-25T07:01:50.000Z","2026-07-25 10:13:50"
"iclv2_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.6614309081200008","1","TabICLv2 🗼","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T07:01:34.000Z","2026-07-25 10:01:26"
"iclv2_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.667779510875237","1","TabICLv2 🗼","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","n306","finished","382","2026-07-25T07:01:13.000Z","2026-07-25 10:07:34"
"real_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.6465003818603696","1","RealMLP 🕸","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","no_text","n306","finished","60","2026-07-25T07:00:10.000Z","2026-07-25 10:01:09"
"real_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_1","0.5908507584900811","1","RealMLP 🕸","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","text_only","nlp-srv3.dds.technion.ac.il","finished","687","2026-07-25T06:59:09.000Z","2026-07-25 10:10:15"
"dpt_REG_TEXT_SCIMAGOJR_IMPACT_1","0.7832218408584595","1","TabDPT 6️⃣","REG_TEXT_SCIMAGOJR_IMPACT","no_text","n306","finished","566","2026-07-25T06:43:03.000Z","2026-07-25 09:52:27"
"dpt_REG_TEXT_SCIMAGOJR_IMPACT_1","0.6916338801383972","1","TabDPT 6️⃣","REG_TEXT_SCIMAGOJR_IMPACT","text_only","nlp-srv3.dds.technion.ac.il","finished","1293","2026-07-25T06:42:54.000Z","2026-07-25 10:04:05"
"xgb_REG_TEXT_SCIMAGOJR_IMPACT_1","0.7558031678199768","1","XGBoost 🌲","REG_TEXT_SCIMAGOJR_IMPACT","no_text","n306","finished","15","2026-07-25T06:42:47.000Z","2026-07-25 09:42:59"
"xgb_REG_TEXT_SCIMAGOJR_IMPACT_1","0.6628457307815552","1","XGBoost 🌲","REG_TEXT_SCIMAGOJR_IMPACT","text_only","nlp20.iem.technion.ac.il","finished","654","2026-07-25T06:42:40.000Z","2026-07-25 09:53:33"
"rf_REG_TEXT_SCIMAGOJR_IMPACT_1","0.7698326219412709","1","RandomForest 🌳","REG_TEXT_SCIMAGOJR_IMPACT","no_text","n306","finished","18","2026-07-25T06:42:26.000Z","2026-07-25 09:42:43"
"rf_REG_TEXT_SCIMAGOJR_IMPACT_1","0.6851258195439474","1","RandomForest 🌳","REG_TEXT_SCIMAGOJR_IMPACT","text_only","nlp-srv3.dds.technion.ac.il","finished","1162","2026-07-25T06:42:11.000Z","2026-07-25 10:01:11"
"iclv2_REG_TEXT_SCIMAGOJR_IMPACT_1","0.8041828870773315","1","TabICLv2 🗼","REG_TEXT_SCIMAGOJR_IMPACT","no_text","n306","finished","14","2026-07-25T06:42:10.000Z","2026-07-25 09:42:23"
"iclv2_REG_TEXT_SCIMAGOJR_IMPACT_1","0.748924970626831","1","TabICLv2 🗼","REG_TEXT_SCIMAGOJR_IMPACT","text_only","n306","finished","553","2026-07-25T06:41:33.000Z","2026-07-25 09:50:45"
"real_REG_TEXT_SCIMAGOJR_IMPACT_1","0.7319309711456299","1","RealMLP 🕸","REG_TEXT_SCIMAGOJR_IMPACT","no_text","nlp20.iem.technion.ac.il","finished","63","2026-07-25T06:41:32.000Z","2026-07-25 09:42:34"
"real_REG_TEXT_SCIMAGOJR_IMPACT_1","0.7558286190032959","1","RealMLP 🕸","REG_TEXT_SCIMAGOJR_IMPACT","text_only","n305","finished","568","2026-07-25T06:40:13.000Z","2026-07-25 09:49:40"
"dpt_REG_TEXT_ROTTEN_TOMATOES_1","0.18867942474640864","1","TabDPT 6️⃣","REG_TEXT_ROTTEN_TOMATOES","no_text","n305","finished","198","2026-07-25T06:25:36.000Z","2026-07-25 09:28:52"
"xgb_REG_TEXT_ROTTEN_TOMATOES_1","0.1891744920157644","1","XGBoost 🌲","REG_TEXT_ROTTEN_TOMATOES","no_text","n305","finished","14","2026-07-25T06:25:15.000Z","2026-07-25 09:25:26"
"dpt_REG_TEXT_ROTTEN_TOMATOES_1","0.43751745900789374","1","TabDPT 6️⃣","REG_TEXT_ROTTEN_TOMATOES","text_only","nlp-srv3.dds.technion.ac.il","finished","1069","2026-07-25T06:25:15.000Z","2026-07-25 09:42:43"
"xgb_REG_TEXT_ROTTEN_TOMATOES_1","0.44825091024759967","1","XGBoost 🌲","REG_TEXT_ROTTEN_TOMATOES","text_only","nlp-srv3.dds.technion.ac.il","finished","837","2026-07-25T06:25:00.000Z","2026-07-25 09:38:35"
"rf_REG_TEXT_ROTTEN_TOMATOES_1","-0.04094551211098607","1","RandomForest 🌳","REG_TEXT_ROTTEN_TOMATOES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T06:24:59.000Z","2026-07-25 09:24:49"
"rf_REG_TEXT_ROTTEN_TOMATOES_1","0.4598410896426668","1","RandomForest 🌳","REG_TEXT_ROTTEN_TOMATOES","text_only","n306","finished","580","2026-07-25T06:24:55.000Z","2026-07-25 09:34:34"
"iclv2_REG_TEXT_ROTTEN_TOMATOES_1","0.18867571242417505","1","TabICLv2 🗼","REG_TEXT_ROTTEN_TOMATOES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T06:24:44.000Z","2026-07-25 09:24:35"
"real_REG_TEXT_ROTTEN_TOMATOES_1","0.18478865890144447","1","RealMLP 🕸","REG_TEXT_ROTTEN_TOMATOES","no_text","n305","finished","43","2026-07-25T06:24:27.000Z","2026-07-25 09:25:09"
"real_REG_TEXT_ROTTEN_TOMATOES_1","0.5419372113889964","1","RealMLP 🕸","REG_TEXT_ROTTEN_TOMATOES","text_only","n306","finished","442","2026-07-25T06:24:20.000Z","2026-07-25 09:31:41"
"dpt_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","0.11497694253921507","1","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","n305","finished","477","2026-07-25T06:17:42.000Z","2026-07-25 09:25:37"
"dpt_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","0.1019350290298462","1","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","nlp20.iem.technion.ac.il","finished","644","2026-07-25T06:17:37.000Z","2026-07-25 09:28:20"
"xgb_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","-1.82166051864624","1","XGBoost 🌲","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","99","2026-07-25T06:17:21.000Z","2026-07-25 09:18:38"
"xgb_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","0.02928948402404785","1","XGBoost 🌲","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T06:17:21.000Z","2026-07-25 09:17:34"
"rf_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","0.08704194813916355","1","RandomForest 🌳","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T06:17:05.000Z","2026-07-25 09:17:18"
"rf_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","-2.2396378112412405","1","RandomForest 🌳","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","106","2026-07-25T06:16:54.000Z","2026-07-25 09:18:19"
"iclv2_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","0.0003172159194946289","1","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T06:16:38.000Z","2026-07-25 09:16:30"
"iclv2_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","-0.04288768768310547","1","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","n305","finished","67","2026-07-25T06:16:29.000Z","2026-07-25 09:17:35"
"real_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","0.027708053588867188","1","RealMLP 🕸","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","47","2026-07-25T06:16:28.000Z","2026-07-25 09:16:54"
"real_REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","-5.870385646820068","1","RealMLP 🕸","REG_TEXT_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","162","2026-07-25T06:16:23.000Z","2026-07-25 09:18:36"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","-0.008978843688964844","1","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","550","2026-07-25T06:03:22.000Z","2026-07-25 09:12:10"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","0.005127906799316406","1","TabDPT 6️⃣","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","1138","2026-07-25T06:02:54.000Z","2026-07-25 09:21:30"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","-0.03973495960235596","1","XGBoost 🌲","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","55","2026-07-25T06:02:49.000Z","2026-07-25 09:03:23"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","-0.02508449554443359","1","XGBoost 🌲","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","620","2026-07-25T06:02:48.000Z","2026-07-25 09:12:46"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","-0.18033545828814268","1","RandomForest 🌳","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","n306","finished","121","2026-07-25T06:02:39.000Z","2026-07-25 09:04:39"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","0.059727920772127296","1","RandomForest 🌳","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","1007","2026-07-25T06:02:04.000Z","2026-07-25 09:18:30"
"iclv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","0.0046530961990356445","1","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","53","2026-07-25T06:01:56.000Z","2026-07-25 09:02:28"
"iclv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","-0.0017169713973999023","1","TabICLv2 🗼","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","658","2026-07-25T06:01:20.000Z","2026-07-25 09:11:56"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","0.001796722412109375","1","RealMLP 🕸","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","no_text","nlp-srv3.dds.technion.ac.il","finished","87","2026-07-25T06:00:27.000Z","2026-07-25 09:01:33"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","0.00018256902694702148","1","RealMLP 🕸","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","text_only","nlp-srv3.dds.technion.ac.il","finished","654","2026-07-25T06:00:25.000Z","2026-07-25 09:10:57"
"dpt_REG_TEXT_MERCARI_MARKETPLACE_1","0.4008693472993461","1","TabDPT 6️⃣","REG_TEXT_MERCARI_MARKETPLACE","text_only","n306","finished","865","2026-07-25T05:58:56.000Z","2026-07-25 09:13:19"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1","0.5677970062520359","1","TabDPT 6️⃣","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","469","2026-07-25T05:58:27.000Z","2026-07-25 09:05:55"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1","0.5772267626403912","1","RealMLP 🕸","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","29","2026-07-25T05:58:22.000Z","2026-07-25 08:58:30"
"dpt_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_1","0.6318826980518983","1","TabDPT 6️⃣","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3585","2026-07-25T05:55:09.000Z","2026-07-25 09:54:32"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1","0.08313935995101929","1","TabDPT 6️⃣","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","n306","finished","315","2026-07-25T05:54:08.000Z","2026-07-25 08:59:22"
"dpt_REG_TEXT_MONTGOMERY_SALARIES_1","0.929876605518573","1","TabDPT 6️⃣","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","275","2026-07-25T05:43:17.000Z","2026-07-25 08:47:30"
"dpt_REG_TEXT_MONTGOMERY_SALARIES_1","0.8398666301634677","1","TabDPT 6️⃣","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","531","2026-07-25T05:43:03.000Z","2026-07-25 08:51:32"
"xgb_REG_TEXT_MONTGOMERY_SALARIES_1","0.9269830031593476","1","XGBoost 🌲","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","10","2026-07-25T05:43:01.000Z","2026-07-25 08:42:50"
"xgb_REG_TEXT_MONTGOMERY_SALARIES_1","0.8333234120112787","1","XGBoost 🌲","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","342","2026-07-25T05:42:59.000Z","2026-07-25 08:48:20"
"rf_REG_TEXT_MONTGOMERY_SALARIES_1","0.9270812755124932","1","RandomForest 🌳","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T05:42:47.000Z","2026-07-25 08:42:38"
"rf_REG_TEXT_MONTGOMERY_SALARIES_1","0.8071146325248121","1","RandomForest 🌳","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","361","2026-07-25T05:42:46.000Z","2026-07-25 08:48:26"
"iclv2_REG_TEXT_MONTGOMERY_SALARIES_1","0.93680912023379","1","TabICLv2 🗼","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T05:42:43.000Z","2026-07-25 08:42:34"
"iclv2_REG_TEXT_MONTGOMERY_SALARIES_1","0.8979375653997737","1","TabICLv2 🗼","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","333","2026-07-25T05:42:40.000Z","2026-07-25 08:47:51"
"real_REG_TEXT_MONTGOMERY_SALARIES_1","0.9308101728113212","1","RealMLP 🕸","REG_TEXT_MONTGOMERY_SALARIES","no_text","nlp-srv3.dds.technion.ac.il","finished","43","2026-07-25T05:42:00.000Z","2026-07-25 08:42:21"
"real_REG_TEXT_MONTGOMERY_SALARIES_1","0.8509209947749669","1","RealMLP 🕸","REG_TEXT_MONTGOMERY_SALARIES","text_only","nlp-srv3.dds.technion.ac.il","finished","319","2026-07-25T05:41:22.000Z","2026-07-25 08:46:19"
"dpt_REG_TEXT_MERCARI_MARKETPLACE_1","0.08662588825887674","1","TabDPT 6️⃣","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","564","2026-07-25T05:18:55.000Z","2026-07-25 08:27:57"
